mov_basename,date_time,num_frames,duration,file_size
CAMHDA301-20180801T160000,2018-08-01T16:00:00,26884,897.029505024,16602960589
CAMHDA301-20180801T161500,2018-08-01T16:15:00,26988,900.499570688,16744159065
CAMHDA301-20180801T163000,2018-08-01T16:30:00,27002,900.966711296,16827098693
CAMHDA301-20180801T164500,2018-08-01T16:45:00,26953,899.331719168,16652665777
CAMHDA301-20180801T170000,2018-08-01T17:00:00,26967,899.798925312,16520070137
CAMHDA301-20180801T171500,2018-08-01T17:15:00,26972,899.965714432,16625363253
CAMHDA301-20180801T173000,2018-08-01T17:30:00,26966,899.765501952,16847162629
CAMHDA301-20180801T174500,2018-08-01T17:45:00,26947,899.131572224,16723405393
CAMHDA301-20180801T180000,2018-08-01T18:00:00,26896,897.429864448,16472243069
CAMHDA301-20180801T181500,2018-08-01T18:15:00,26990,900.566286336,16609655301
CAMHDA301-20180801T183000,2018-08-01T18:30:00,26983,900.332781568,16604342049
CAMHDA301-20180801T184500,2018-08-01T18:45:00,26545,885.718122496,15964621729
CAMHDA301-20180801T190000,2018-08-01T19:00:00,26993,900.666359808,16218027697
CAMHDA301-20180801T191500,2018-08-01T19:15:00,26959,899.531997184,16475126145
CAMHDA301-20180801T193000,2018-08-01T19:30:00,26976,900.099211264,16151091161
CAMHDA301-20180801T194500,2018-08-01T19:45:00,26927,898.464284672,16158626449
CAMHDA301-20180801T200000,2018-08-01T20:00:00,26951,899.265069056,16222933601
CAMHDA301-20180801T201500,2018-08-01T20:15:00,26967,899.798925312,16213397081
CAMHDA301-20180801T203000,2018-08-01T20:30:00,27012,901.300420608,16032172937
CAMHDA301-20180801T204500,2018-08-01T20:45:00,26953,899.331719168,16157524257
CAMHDA301-20180801T210000,2018-08-01T21:00:00,27006,901.100142592,16497941801
CAMHDA301-20180801T211500,2018-08-01T21:15:00,26942,898.964717568,16538807541
CAMHDA301-20180801T213000,2018-08-01T21:30:00,26986,900.43285504,16863090701
CAMHDA301-20180801T214500,2018-08-01T21:45:00,26867,896.462225408,16783837713
CAMHDA301-20180801T220000,2018-08-01T22:00:00,26872,896.629014528,16809308973
CAMHDA301-20180801T221500,2018-08-01T22:15:00,26986,900.43285504,16888613709
CAMHDA301-20180801T223000,2018-08-01T22:30:00,26963,899.66542848,16953120097
CAMHDA301-20180801T224500,2018-08-01T22:45:00,27092,903.969701888,16757901861
CAMHDA301-20180801T230000,2018-08-01T23:00:00,26873,896.662372352,16744980369
CAMHDA301-20180801T231500,2018-08-01T23:15:00,26968,899.832283136,16544096381
CAMHDA301-20180801T233000,2018-08-01T23:30:00,26962,899.632070656,16174555613
CAMHDA301-20180801T234500,2018-08-01T23:45:00,26968,899.832283136,16067174845
CAMHDA301-20180802T000000,2018-08-02T00:00:00,26970,899.898998784,16203037129
CAMHDA301-20180802T001500,2018-08-02T00:15:00,26983,900.332781568,16525630529
CAMHDA301-20180802T003000,2018-08-02T00:30:00,26982,900.299358208,16489640057
CAMHDA301-20180802T004500,2018-08-02T00:45:00,26979,900.199284736,16505323305
CAMHDA301-20180802T010000,2018-08-02T01:00:00,26929,898.530934784,16490439937
CAMHDA301-20180802T011500,2018-08-02T01:15:00,26957,899.465216,16571270225
CAMHDA301-20180802T013000,2018-08-02T01:30:00,26981,900.266000384,16556427345
CAMHDA301-20180802T014500,2018-08-02T01:45:00,26903,897.663500288,16531693873
CAMHDA301-20180802T020000,2018-08-02T02:00:00,26924,898.364145664,16536166229
CAMHDA301-20180802T021500,2018-08-02T02:15:00,26943,898.998140928,16250328873
CAMHDA301-20180802T023000,2018-08-02T02:30:00,26954,899.365142528,16188474549
CAMHDA301-20180802T024500,2018-08-02T02:45:00,26928,898.49757696,16317120233
CAMHDA301-20180802T030000,2018-08-02T03:00:00,27022,901.634064384,16173237325
CAMHDA301-20180802T031500,2018-08-02T03:15:00,26965,899.732144128,15722281153
CAMHDA301-20180802T033000,2018-08-02T03:30:00,26992,900.63306752,15791892221
CAMHDA301-20180802T034500,2018-08-02T03:45:00,27000,900.899995648,15748337721
CAMHDA301-20180802T040000,2018-08-02T04:00:00,26891,897.263075328,15700984337
CAMHDA301-20180802T041500,2018-08-02T04:15:00,26957,899.465216,15761139793
CAMHDA301-20180802T043000,2018-08-02T04:30:00,26996,900.766498816,15787408453
CAMHDA301-20180802T044500,2018-08-02T04:45:00,27207,907.806900224,15900018921
CAMHDA301-20180802T050000,2018-08-02T05:00:00,26724,891.690811392,15580800297
CAMHDA301-20180802T051500,2018-08-02T05:15:00,26962,899.632070656,15753554205
CAMHDA301-20180802T053000,2018-08-02T05:30:00,26996,900.766498816,15722725653
CAMHDA301-20180802T054500,2018-08-02T05:45:00,26976,900.099211264,15692370345
CAMHDA301-20180802T060000,2018-08-02T06:00:00,26996,900.766498816,15702635509
CAMHDA301-20180802T061500,2018-08-02T06:15:00,26932,898.631073792,15737802397
CAMHDA301-20180802T063000,2018-08-02T06:30:00,26963,899.66542848,15773207889
CAMHDA301-20180802T064500,2018-08-02T06:45:00,26997,900.79985664,15811967417
CAMHDA301-20180802T070000,2018-08-02T07:00:00,26962,899.632070656,15852408285
CAMHDA301-20180802T071500,2018-08-02T07:15:00,26978,900.165926912,15967112853
CAMHDA301-20180802T073000,2018-08-02T07:30:00,26978,900.165926912,15787539797
CAMHDA301-20180802T074500,2018-08-02T07:45:00,26912,897.963720704,15709852421
CAMHDA301-20180802T080000,2018-08-02T08:00:00,27027,901.800984576,15792374009
CAMHDA301-20180802T081500,2018-08-02T08:15:00,26965,899.732144128,15747250993
CAMHDA301-20180802T083000,2018-08-02T08:30:00,26971,899.932356608,15730828225
CAMHDA301-20180802T084500,2018-08-02T08:45:00,27101,904.26998784,15794250081
CAMHDA301-20180802T090000,2018-08-02T09:00:00,26851,895.928369152,15656326833
CAMHDA301-20180802T091500,2018-08-02T09:15:00,26960,899.565355008,15718996789
CAMHDA301-20180802T093000,2018-08-02T09:30:00,26969,899.865575424,15735884513
CAMHDA301-20180802T094500,2018-08-02T09:45:00,27127,905.137553408,15823928417
CAMHDA301-20180802T100000,2018-08-02T10:00:00,26837,895.461163008,15578703505
CAMHDA301-20180802T101500,2018-08-02T10:15:00,26975,900.06585344,15707799009
CAMHDA301-20180802T103000,2018-08-02T10:30:00,26973,899.999072256,15921386505
CAMHDA301-20180802T104500,2018-08-02T10:45:00,26909,897.863647232,15677351457
CAMHDA301-20180802T110000,2018-08-02T11:00:00,26850,895.895011328,15567919993
CAMHDA301-20180802T111500,2018-08-02T11:15:00,26964,899.698786304,15770786185
CAMHDA301-20180802T113000,2018-08-02T11:30:00,27006,901.100142592,15898007657
CAMHDA301-20180802T114500,2018-08-02T11:45:00,26815,894.727225344,15635109953
CAMHDA301-20180802T120000,2018-08-02T12:00:00,27002,900.966711296,15690472149
CAMHDA301-20180802T121500,2018-08-02T12:15:00,26961,899.598647296,15956662105
CAMHDA301-20180802T123000,2018-08-02T12:30:00,26979,900.199284736,16644557465
CAMHDA301-20180802T124500,2018-08-02T12:45:00,26866,896.428867584,16599379085
CAMHDA301-20180802T130000,2018-08-02T13:00:00,26964,899.698786304,16237598841
CAMHDA301-20180802T131500,2018-08-02T13:15:00,27019,901.533990912,15749535569
CAMHDA301-20180802T133000,2018-08-02T13:30:00,26949,899.198287872,15756169961
CAMHDA301-20180802T134500,2018-08-02T13:45:00,26941,898.931359744,16352917313
CAMHDA301-20180802T140000,2018-08-02T14:00:00,26966,899.765501952,16675843333
CAMHDA301-20180802T141500,2018-08-02T14:15:00,27020,901.567348736,15826708725
CAMHDA301-20180802T143000,2018-08-02T14:30:00,26985,900.39943168,15765701801
CAMHDA301-20180802T144500,2018-08-02T14:45:00,26942,898.964717568,15895365045
CAMHDA301-20180802T150000,2018-08-02T15:00:00,26973,899.999072256,15947246217
CAMHDA301-20180802T151500,2018-08-02T15:15:00,26992,900.63306752,16022439981
CAMHDA301-20180802T153000,2018-08-02T15:30:00,26977,900.132503552,15942144305
CAMHDA301-20180802T154500,2018-08-02T15:45:00,26905,897.7301504,15852268193
CAMHDA301-20180802T160000,2018-08-02T16:00:00,26868,896.495583232,15760043305
CAMHDA301-20180802T161500,2018-08-02T16:15:00,27009,901.200216064,15844856889
CAMHDA301-20180802T163000,2018-08-02T16:30:00,26989,900.532928512,15631838113
CAMHDA301-20180802T164500,2018-08-02T16:45:00,26886,897.096220672,16488744409
CAMHDA301-20180802T170000,2018-08-02T17:00:00,26930,898.564358144,16840472341
CAMHDA301-20180802T171500,2018-08-02T17:15:00,26975,900.06585344,16740788737
CAMHDA301-20180802T173000,2018-08-02T17:30:00,27047,902.468272128,15855493681
CAMHDA301-20180802T174500,2018-08-02T17:45:00,26890,897.229717504,15824353133
CAMHDA301-20180802T180000,2018-08-02T18:00:00,27016,901.43391744,15863322669
CAMHDA301-20180802T181500,2018-08-02T18:15:00,26961,899.598647296,15945846457
CAMHDA301-20180802T183000,2018-08-02T18:30:00,26994,900.699783168,16060515769
CAMHDA301-20180802T184500,2018-08-02T18:45:00,26806,894.426873856,15763889789
CAMHDA301-20180802T190000,2018-08-02T19:00:00,27033,902.001065984,15839205017
CAMHDA301-20180802T191500,2018-08-02T19:15:00,26981,900.266000384,15799720977
CAMHDA301-20180802T193000,2018-08-02T19:30:00,26965,899.732144128,15817057729
CAMHDA301-20180802T194500,2018-08-02T19:45:00,26916,898.097217536,16006701177
CAMHDA301-20180802T200000,2018-08-02T20:00:00,26924,898.364145664,15912570149
CAMHDA301-20180802T201500,2018-08-02T20:15:00,26958,899.498573824,15947125545
CAMHDA301-20180802T203000,2018-08-02T20:30:00,26959,899.531997184,15965791297
CAMHDA301-20180802T204500,2018-08-02T20:45:00,26897,897.463222272,15893825953
CAMHDA301-20180802T210000,2018-08-02T21:00:00,26940,898.89800192,15982323289
CAMHDA301-20180802T211500,2018-08-02T21:15:00,26962,899.632070656,15796081853
CAMHDA301-20180802T213000,2018-08-02T21:30:00,26989,900.532928512,15774168561
CAMHDA301-20180802T214500,2018-08-02T21:45:00,27047,902.468272128,15857327857
CAMHDA301-20180802T220000,2018-08-02T22:00:00,26852,895.961726976,15842626405
CAMHDA301-20180802T221500,2018-08-02T22:15:00,27027,901.800984576,16549439737
CAMHDA301-20180802T223000,2018-08-02T22:30:00,26960,899.565355008,16576632341
CAMHDA301-20180802T224500,2018-08-02T22:45:00,26839,895.528009728,16262308801
CAMHDA301-20180802T230000,2018-08-02T23:00:00,26815,894.727225344,16152836321
CAMHDA301-20180802T231500,2018-08-02T23:15:00,27002,900.966711296,16704651605
CAMHDA301-20180802T233000,2018-08-02T23:30:00,26962,899.632070656,16795600781
CAMHDA301-20180802T234500,2018-08-02T23:45:00,27057,902.801850368,16826370649
CAMHDA301-20180803T000000,2018-08-03T00:00:00,26874,896.695795712,16719175497
CAMHDA301-20180803T001500,2018-08-03T00:15:00,26981,900.266000384,16740444577
CAMHDA301-20180803T003000,2018-08-03T00:30:00,26965,899.732144128,16162282321
CAMHDA301-20180803T004500,2018-08-03T00:45:00,26931,898.597715968,16002684505
CAMHDA301-20180803T010000,2018-08-03T01:00:00,26995,900.733140992,15831102897
CAMHDA301-20180803T011500,2018-08-03T01:15:00,26910,897.897005056,16600339033
CAMHDA301-20180803T013000,2018-08-03T01:30:00,27052,902.635061248,16718577517
CAMHDA301-20180803T014500,2018-08-03T01:45:00,26916,898.097217536,16715516409
CAMHDA301-20180803T020000,2018-08-03T02:00:00,26672,889.955745792,16606351445
CAMHDA301-20180803T021500,2018-08-03T02:15:00,26975,900.06585344,16601635121
CAMHDA301-20180803T023000,2018-08-03T02:30:00,26961,899.598647296,16685151033
CAMHDA301-20180803T024500,2018-08-03T02:45:00,26994,900.699783168,16753373193
CAMHDA301-20180803T030000,2018-08-03T03:00:00,26935,898.7312128,16903371841
CAMHDA301-20180803T031500,2018-08-03T03:15:00,27045,902.401490944,16138688777
CAMHDA301-20180803T033000,2018-08-03T03:30:00,26910,897.897005056,15688560921
CAMHDA301-20180803T034500,2018-08-03T03:45:00,27094,904.036483072,15923479869
CAMHDA301-20180803T040000,2018-08-03T04:00:00,26818,894.827298816,16095508157
CAMHDA301-20180803T041500,2018-08-03T04:15:00,26955,899.398500352,16903164169
CAMHDA301-20180803T043000,2018-08-03T04:30:00,26964,899.698786304,16683963897
CAMHDA301-20180803T044500,2018-08-03T04:45:00,26973,899.999072256,16605224633
CAMHDA301-20180803T050000,2018-08-03T05:00:00,26968,899.832283136,16492435405
CAMHDA301-20180803T051500,2018-08-03T05:15:00,26965,899.732144128,16588403825
CAMHDA301-20180803T053000,2018-08-03T05:30:00,26982,900.299358208,16574109465
CAMHDA301-20180803T054500,2018-08-03T05:45:00,26990,900.566286336,16707322197
CAMHDA301-20180803T060000,2018-08-03T06:00:00,26931,898.597715968,16499312377
CAMHDA301-20180803T061500,2018-08-03T06:15:00,26991,900.599709696,15603057897
CAMHDA301-20180803T063000,2018-08-03T06:30:00,26970,899.898998784,15750462857
CAMHDA301-20180803T064500,2018-08-03T06:45:00,26979,900.199284736,16088665161
CAMHDA301-20180803T070000,2018-08-03T07:00:00,26975,900.06585344,15752796017
CAMHDA301-20180803T071500,2018-08-03T07:15:00,26964,899.698786304,15665623001
CAMHDA301-20180803T073000,2018-08-03T07:30:00,26993,900.666359808,15605001377
CAMHDA301-20180803T074500,2018-08-03T07:45:00,26980,900.23264256,15628750509
CAMHDA301-20180803T080000,2018-08-03T08:00:00,26960,899.565355008,15583882197
CAMHDA301-20180803T081500,2018-08-03T08:15:00,26963,899.66542848,15587282209
CAMHDA301-20180803T083000,2018-08-03T08:30:00,26964,899.698786304,15589616953
CAMHDA301-20180803T084500,2018-08-03T08:45:00,27068,903.168917504,15824232485
CAMHDA301-20180803T090000,2018-08-03T09:00:00,26834,895.361155072,15784800981
CAMHDA301-20180803T091500,2018-08-03T09:15:00,26995,900.733140992,15712960625
CAMHDA301-20180803T093000,2018-08-03T09:30:00,26964,899.698786304,15748621769
CAMHDA301-20180803T094500,2018-08-03T09:45:00,26992,900.63306752,15706150509
CAMHDA301-20180803T100000,2018-08-03T10:00:00,26977,900.132503552,15729151377
CAMHDA301-20180803T101500,2018-08-03T10:15:00,26944,899.031498752,15849899133
CAMHDA301-20180803T103000,2018-08-03T10:30:00,26967,899.798925312,15714463001
CAMHDA301-20180803T104500,2018-08-03T10:45:00,27142,905.638117376,15995418765
CAMHDA301-20180803T110000,2018-08-03T11:00:00,26799,894.193369088,15809978169
CAMHDA301-20180803T111500,2018-08-03T11:15:00,26962,899.632070656,15595508605
CAMHDA301-20180803T113000,2018-08-03T11:30:00,27036,902.101204992,15700753193
CAMHDA301-20180803T114500,2018-08-03T11:45:00,26988,900.499570688,15774496121
CAMHDA301-20180803T120000,2018-08-03T12:00:00,26929,898.530934784,15711808465
CAMHDA301-20180803T121500,2018-08-03T12:15:00,26900,897.56336128,15687611573
CAMHDA301-20180803T123000,2018-08-03T12:30:00,26981,900.266000384,15657225745
CAMHDA301-20180803T124500,2018-08-03T12:45:00,27022,901.634064384,15701459981
CAMHDA301-20180803T130000,2018-08-03T13:00:00,26906,897.76357376,15660081637
CAMHDA301-20180803T131500,2018-08-03T13:15:00,27003,901.00006912,15679751241
CAMHDA301-20180803T133000,2018-08-03T13:30:00,26989,900.532928512,15728546241
CAMHDA301-20180803T134500,2018-08-03T13:45:00,26957,899.465216,15629850849
CAMHDA301-20180803T140000,2018-08-03T14:00:00,26964,899.698786304,15787476025
CAMHDA301-20180803T141500,2018-08-03T14:15:00,27002,900.966711296,15632103989
CAMHDA301-20180803T143000,2018-08-03T14:30:00,26934,898.69778944,15564810953
CAMHDA301-20180803T144500,2018-08-03T14:45:00,26960,899.565355008,15580875941
CAMHDA301-20180803T150000,2018-08-03T15:00:00,26969,899.865575424,15594702113
CAMHDA301-20180803T151500,2018-08-03T15:15:00,27042,902.301417472,16217660601
CAMHDA301-20180803T153000,2018-08-03T15:30:00,26925,898.397503488,16191551769
CAMHDA301-20180803T154500,2018-08-03T15:45:00,26962,899.632070656,16100803341
CAMHDA301-20180803T160000,2018-08-03T16:00:00,26963,899.66542848,15944691057
CAMHDA301-20180803T161500,2018-08-03T16:15:00,26998,900.833214464,16108883389
CAMHDA301-20180803T163000,2018-08-03T16:30:00,26960,899.565355008,16103227605
CAMHDA301-20180803T164500,2018-08-03T16:45:00,26892,897.296433152,16042086169
CAMHDA301-20180803T170000,2018-08-03T17:00:00,26931,898.597715968,15940467289
CAMHDA301-20180803T171500,2018-08-03T17:15:00,26995,900.733140992,15653981297
CAMHDA301-20180803T173000,2018-08-03T17:30:00,26970,899.898998784,15522693721
CAMHDA301-20180803T174500,2018-08-03T17:45:00,26932,898.631073792,15568440189
CAMHDA301-20180803T180000,2018-08-03T18:00:00,26981,900.266000384,15453350401
CAMHDA301-20180803T181500,2018-08-03T18:15:00,26952,899.29842688,15505408505
CAMHDA301-20180803T183000,2018-08-03T18:30:00,27011,901.267062784,15699831345
CAMHDA301-20180803T184500,2018-08-03T18:45:00,26933,898.664431616,15968950513
CAMHDA301-20180803T190000,2018-08-03T19:00:00,26955,899.398500352,16026111289
CAMHDA301-20180803T191500,2018-08-03T19:15:00,27033,902.001065984,16018979753
CAMHDA301-20180803T193000,2018-08-03T19:30:00,26919,898.197356544,15827034169
CAMHDA301-20180803T194500,2018-08-03T19:45:00,26948,899.164930048,15765918421
CAMHDA301-20180803T200000,2018-08-03T20:00:00,27003,901.00006912,15795544281
CAMHDA301-20180803T201500,2018-08-03T20:15:00,26958,899.498573824,15781194025
CAMHDA301-20180803T203000,2018-08-03T20:30:00,26978,900.165926912,15880585365
CAMHDA301-20180803T204500,2018-08-03T20:45:00,27056,902.76855808,15888803829
CAMHDA301-20180803T210000,2018-08-03T21:00:00,26903,897.663500288,15763301633
CAMHDA301-20180803T211500,2018-08-03T21:15:00,26986,900.43285504,15987834445
CAMHDA301-20180803T213000,2018-08-03T21:30:00,26952,899.29842688,15600000105
CAMHDA301-20180803T214500,2018-08-03T21:45:00,26747,892.458237952,15332029057
CAMHDA301-20180803T220000,2018-08-03T22:00:00,26879,896.862715904,15442943809
CAMHDA301-20180803T221500,2018-08-03T22:15:00,26931,898.597715968,15458099289
CAMHDA301-20180803T223000,2018-08-03T22:30:00,27020,901.567348736,15586001381
CAMHDA301-20180803T224500,2018-08-03T22:45:00,26962,899.632070656,15790980061
CAMHDA301-20180803T230000,2018-08-03T23:00:00,26974,900.03243008,15938746205
CAMHDA301-20180803T231500,2018-08-03T23:15:00,26961,899.598647296,15777620265
CAMHDA301-20180803T233000,2018-08-03T23:30:00,26961,899.598647296,15532138873
CAMHDA301-20180803T234500,2018-08-03T23:45:00,26945,899.06479104,15515797873
CAMHDA301-20180804T000000,2018-08-04T00:00:00,27010,901.23370496,11752442221
CAMHDA301-20180804T001500,2018-08-04T00:15:00,26955,899.398500352,15336001465
CAMHDA301-20180804T031500,2018-08-04T03:15:00,26960,899.565355008,15249345349
CAMHDA301-20180804T061500,2018-08-04T06:15:00,26970,899.898998784,15245411241
CAMHDA301-20180804T091500,2018-08-04T09:15:00,26958,899.498573824,15219787113
CAMHDA301-20180804T121500,2018-08-04T12:15:00,26957,899.465216,15263216865
CAMHDA301-20180804T151500,2018-08-04T15:15:00,26968,899.832283136,15253916813
CAMHDA301-20180804T181500,2018-08-04T18:15:00,26970,899.898998784,15228838313
CAMHDA301-20180804T211500,2018-08-04T21:15:00,26990,900.566286336,15157664229
CAMHDA301-20180805T001500,2018-08-05T00:15:00,26971,899.932356608,15170609393
CAMHDA301-20180805T031500,2018-08-05T03:15:00,26998,900.833214464,15194310445
CAMHDA301-20180805T061500,2018-08-05T06:15:00,26968,899.832283136,15267676301
CAMHDA301-20180805T091500,2018-08-05T09:15:00,26964,899.698786304,15155482505
CAMHDA301-20180805T121500,2018-08-05T12:15:00,26965,899.732144128,15188337361
CAMHDA301-20180805T151500,2018-08-05T15:15:00,26959,899.531997184,15203817137
CAMHDA301-20180805T181500,2018-08-05T18:15:00,26965,899.732144128,15161190097
